1.76480479581,0.182784423828,10.7456172873,0.160876560854,115.468290885,0.0258812678322,365.568847656,0.341796875,0.00385326923243,-0.05126953125,0.61125000417,0.3125,4.34930557288,0.0437719726562,22.0631735836,0.500933187345,486.783628581,0.250934058183,484.868896429,0.546875,0.0431408673477,-0.53955078125,1.29152223578,0.4833984375,3.71871198266,-0.146854248047,22.5376008613,0.489203398933,507.943452585,0.239319965528,590.921516183,0.546875,0.031402015152,-0.5419921875,1.21272065655,-0.52734375,2.11616989984,0.156685791016,10.182839404,0.171853890211,103.690218328,0.0295337595806,313.371582031,0.390625,0.0693161569009,-0.52734375,0.972188182389,0.03173828125,3.57381825872,0.116008300781,22.2065615757,0.489381089879,493.131377016,0.239493851131,593.177532727,0.546875,0.0246644154692,-0.53955078125,1.11205978688,0.49072265625,0.782706426427,0.00353759765625,0.487449552151,0.0203126465719,0.237607065892,0.000412603610754,7.0751953125,0.4931640625,0.0136706839422,-0.31005859375,0.730016322244,0.0048828125
1.57088953377,0.193610839844,11.0604578223,0.157846613134,122.333727238,0.0249155532777,387.221679688,0.341796875,0.00948510038842,-0.05126953125,0.672573866862,0.3125,4.46142201066,-0.0430041503906,22.1838829806,0.504147913093,492.124664096,0.254165118276,451.955150888,0.546875,0.0169271966134,-0.53955078125,1.39044261286,-0.478515625,4.38626221756,-0.1132421875,22.4309199512,0.498366270949,503.146169858,0.24836894002,532.42339382,0.546875,0.00696395500792,-0.54443359375,1.34031305517,-0.52734375,2.12903630981,0.18361328125,10.9959948493,0.170318854257,120.911902725,0.0290085121155,367.2265625,0.390625,0.018208991829,-0.53466796875,1.00207365415,0.3173828125,4.47732124845,0.0471606445312,22.0754079745,0.501458767007,487.323637239,0.251460895008,484.047995866,0.546875,0.0326771906238,-0.53466796875,1.45681727904,0.48828125,0.622907523919,0.00281494140625,0.423765745411,0.0166093859022,0.179577406984,0.000275871700048,5.8289035797,0.48095703125,0.0335402210562,-0.1220703125,0.56662740139,0.0048828125
1.67955290874,0.190783691406,10.9981424795,0.159660894021,120.959137999,0.0254916010797,381.567382812,0.341796875,0.0295947430966,-0.0537109375,0.612647545953,0.3125,4.39727479133,0.0593762207031,22.0236187726,0.498660575071,485.039783841,0.248662369131,504.095190162,0.546875,0.0371500839826,-0.53955078125,1.36180235643,0.48583984375,3.72530127902,-0.147136230469,22.5546900472,0.489537420487,508.714043127,0.239646886057,591.240804738,0.546875,0.0403978828783,-0.53955078125,1.26428094241,-0.52734375,2.10964488436,0.163206787109,10.3823228428,0.171712431748,107.792627613,0.0294851592168,326.413574219,0.390625,0.0170445533152,-0.517578125,0.954879044131,0.31494140625,4.42580420352,0.0924499511719,22.0718152469,0.494802376811,487.165028291,0.244829392098,551.59436855,0.546875,0.028230093624,-0.53466796875,1.45303221484,0.49072265625,0.688354119864,0.00347045898437,0.449704668679,0.0180551587121,0.202234289031,0.00032598875612,6.94091796875,0.4931640625,0.0240093843372,-0.22705078125,0.632253280581,0.0048828125
1.51678395274,0.192252197266,11.0083045006,0.157419164701,121.182767978,0.024780793415,384.504394531,0.34423828125,0.00741721592947,-0.05126953125,0.580883868438,0.3125,4.4712533895,-0.0805139160156,22.2536870236,0.501125588886,495.226586145,0.251126855837,484.49203798,0.546875,0.0629339602078,-0.53955078125,1.39281013918,-0.48828125,4.42621816378,-0.0635998535156,22.3123134919,0.504648817427,497.839333361,0.25467042893,467.084437569,0.546875,0.00218909017773,-0.53955078125,1.30988346403,-0.48828125,1.99753769418,0.200517578125,11.4705966555,0.166057439156,131.574587633,0.0275750730991,401.03515625,0.390625,0.0699803026339,-0.52978515625,1.06292268093,0.3173828125,4.52335644096,0.00166381835938,22.1393350121,0.505274861678,490.150154778,0.255302685843,450.692558504,0.546875,0.0602333534594,-0.53466796875,1.49718866352,0.47119140625,0.621531777384,0.00288818359375,0.413984478065,0.0164469098835,0.171383148079,0.000270500844717,5.81178091126,0.48828125,0.0510800421242,-0.0732421875,0.57400016945,0.0048828125
1.80112150209,0.158200683594,9.97796928805,0.162402273998,99.5598711133,0.0263744985998,316.401367188,0.3466796875,0.0128791727552,-0.05126953125,0.683709879693,0.2685546875,4.37427736449,-0.129215087891,22.3227451196,0.491958420124,498.304949677,0.24202308713,558.263424455,0.546875,0.0302361559307,-0.54443359375,1.39990277279,-0.52490234375,4.37230830434,0.0692517089844,22.1255529964,0.499532569963,489.540095394,0.249532788454,520.250291048,0.546875,0.0171633344002,-0.53955078125,1.36222081357,0.48583984375,2.17624135514,0.174580078125,10.7205755762,0.171333534027,114.930740685,0.029355179882,349.16015625,0.390625,0.0568981964071,-0.52490234375,1.04244766419,0.31494140625,4.51741755153,-0.0979455566406,22.202549282,0.497078259344,492.953194622,0.247086795913,517.820089465,0.546875,0.0406916966077,-0.53955078125,1.5127628843,-0.48583984375,0.681620856192,0.00153198242188,0.491074053271,0.0187225369156,0.241153725796,0.000350533388555,6.40731272813,0.48828125,0.0468301771653,-0.1513671875,0.595484735291,0.0048828125
1.78212341871,0.135778808594,9.26200600459,0.161383006203,85.7847552291,0.0260444746912,271.557617188,0.33935546875,0.0149656543651,-0.05126953125,0.698074900059,0.01220703125,3.82348248092,-0.147071533203,22.4729238257,0.488052892523,505.032305275,0.2381956259,589.830886738,0.546875,0.00948213108424,-0.53955078125,1.40436442895,-0.52734375,4.23741407999,0.0996691894531,22.1076716793,0.493374568918,488.749147078,0.243418465255,571.529801609,0.546875,0.0236625580869,-0.53955078125,1.31479459742,0.48828125,2.15682485798,0.16142578125,10.3459871601,0.172590234486,107.039450316,0.02978738904,322.8515625,0.390625,0.0384819418316,-0.52978515625,0.985900223167,0.3125,3.92685988875,-0.139283447266,22.2837811704,0.48640897117,496.566903248,0.236593687235,587.875743358,0.546875,0.0959764355931,-0.53466796875,1.54531133448,-0.48828125,0.713474241529,0.00147705078125,0.475994948118,0.0191213666606,0.226571190634,0.00036562666297,6.11972561331,0.08056640625,0.0049351955853,-0.52978515625,0.65025607141,0.0048828125
1.75106796194,0.127058105469,8.99223330895,0.160684433844,80.8602598826,0.0258194872797,254.116210938,0.33935546875,0.00364664407783,-0.05126953125,0.660352496319,0.009765625,4.37607340533,-0.129779052734,22.3428071151,0.492273218434,499.201029782,0.242332921587,558.479198199,0.546875,0.0428920390567,-0.53955078125,1.39332428991,-0.52734375,3.62644461226,0.111708984375,22.2114535044,0.490684202376,493.348666778,0.240770986462,594.103261204,0.546875,0.0365355123224,-0.53955078125,1.16280636014,0.48828125,1.88840968085,0.156669921875,10.1748361539,0.170297464809,103.527290759,0.0290012265205,313.33984375,0.48828125,0.014308738864,-0.05126953125,0.743314713604,0.03173828125,3.64874587907,-0.144213867188,22.5423185886,0.489833744683,508.156127349,0.23993709743,593.617969297,0.546875,0.0303195934959,-0.53955078125,1.14425066933,-0.5224609375,0.679821111055,0.00261840820312,0.42344123981,0.0177164768446,0.179302483572,0.000313873551786,5.48445507832,0.0341796875,0.0181102150182,-0.52490234375,0.624480587574,0.0048828125
1.71622139512,0.127131347656,8.99992326075,0.160653782188,80.9986186994,0.0258096377313,254.262695312,0.341796875,0.0199312379545,-0.05126953125,0.635285347307,0.009765625,4.28637947895,-0.138681640625,22.3696365158,0.490055349931,500.400637848,0.240154245996,573.92328903,0.546875,0.0367977274151,-0.53955078125,1.38478849566,-0.52734375,4.22542700125,0.100759277344,22.1011944935,0.49295647244,488.462798041,0.243006083721,573.058908921,0.546875,0.047994033643,-0.53955078125,1.36596691509,0.48828125,1.86516855669,0.133449707031,9.41219238223,0.168003825212,88.58936544,0.0282252852857,266.899414062,0.48828125,0.0181011292625,-0.05126953125,0.746116855342,0.01220703125,4.5535171807,-0.086640625,22.2831733227,0.501129292821,496.539813332,0.251130568123,498.728738416,0.546875,0.0406405122203,-0.537109375,1.46217244491,-0.48583984375,0.769016486694,0.00350219726563,0.500558740776,0.0202165110541,0.250559052968,0.0004087073192,7.00439453125,0.23681640625,0.0214952678581,-0.52978515625,0.700601586532,0.0048828125
1.63993740138,0.109827880859,8.46383380907,0.158432241984,71.6364827476,0.0251007753,219.655761719,0.33935546875,0.0302563080243,-0.05126953125,0.677535839345,0.0048828125,4.38227029135,0.0498657226562,22.0507818309,0.500233991082,486.236979352,0.250234045833,491.709990512,0.546875,0.0262826548623,-0.53955078125,1.34128217344,0.4833984375,4.38828604893,0.0460705566406,22.1580798412,0.502987357852,490.980502249,0.252996282159,488.730458435,0.546875,0.0244871033526,-0.53955078125,1.36294225499,0.48583984375,1.71404034425,0.115880126953,8.82346491615,0.164217934135,77.8535331265,0.0269675298914,231.760253906,0.48828125,0.0311647100289,-0.05126953125,0.815539977612,0.0048828125,4.53476130001,-0.0586560058594,22.2653980213,0.504693449061,495.747949048,0.254715477525,467.37697912,0.546875,0.0563073839218,-0.537109375,1.48530252889,-0.48583984375,0.738411613216,0.0026025390625,0.485943762811,0.0195939612126,0.236141340615,0.000383923316002,6.49242947479,0.27099609375,0.0423481273625,-0.52978515625,0.672938969401,0.0048828125
1.82569663183,0.157272949219,9.95387561455,0.162701024627,99.07963975,0.0264716234148,314.545898438,0.33935546875,0.00928418709757,-0.05126953125,0.720755910502,0.2685546875,4.23760143153,0.0966772460938,22.0033683899,0.491636301837,484.1482205,0.241706253284,564.107238684,0.546875,0.0453181198385,-0.54443359375,1.27723917803,0.48583984375,4.48044411336,-0.0848327636719,22.334455811,0.502249489917,498.827916375,0.252254550122,492.08430341,0.546875,0.0371501363064,-0.54443359375,1.34730501854,-0.517578125,1.9207992155,0.131317138672,9.38274213637,0.169169940897,88.0358499977,0.028618468903,262.634277344,0.49072265625,0.012340688098,-0.05859375,0.794967877035,0.01220703125,4.49681035983,0.0794421386719,22.0912121752,0.497805610651,488.021655372,0.247810425995,528.997845253,0.546875,0.024596698809,-0.53955078125,1.45485693357,0.49072265625,0.757441055591,0.00317016601562,0.481082602393,0.0198123385531,0.231440470325,0.000392528758943,6.34033203125,0.41259765625,0.0124479168878,-0.52978515625,0.710557381643,0.0048828125
